bbl,description,latitude,longitude
1016670009,"CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACEWALL ROOM SECTION 300 301 302 M/D LAW FILE PLANS OBTAIN CERTIFICATE OCCUPANCY LEGALIZE FOLLOWING ALTERATION RESTORE PREMISES PRIOR LEGAL CONDITION ILLEGAL CLASS ''A'' CREATED FULL KITCHEN BATHROOM CELLAR CELLAR PROVIDE METAL PAN 3RD 4TH 5TH 6TH 10TH,11TH 13TH MARBLE TREAD BOTTOM PUBLIC HALL STAIRS REMOVE ILLEGAL FASTENING DOUBLE CYCLINDER LOCK INSTALLED DOOR ENTRANCE 6th PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE FIRE RETARDENT CEILING CELLAR THRU OUT. PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE CONCRETE CERAMIC FLOOR TILES PUBLIC HALL DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES HOUSEHOLD ITEMS FRONT BUILDING FIRE ESCAPE REPLACE NEW BROKEN DEFECTIVE 8TH 9TH MARBLE TREAD BOTTOM PUBLIC HALL STAIRS REPLACE NEW BROKEN DEFECTIVE MARBLE INTERMEDIATE LANDING PUBLIC HALL STAIRS REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALL KITCHEN PROVIDE METAL PAN 8TH 9TH MARBLE TREAD BOTTOM PUBLIC HALL STAIRS REMOVE ENCUMBRANCES CONSISTING HOUSE HOLD ITEMS 2ND STY BALCONY SECTION ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE 6th ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES FLOWER POTS FRONT BUILDING FIRE ESCAPE 6th ABATE NUISANCE CONSISTING MICE ENTIRE REMOVE ILLEGAL FASTENING DOUBLE CYLINDER KEY OPERATED LOCK INSTALLED DOOR ENTRANCE 6th OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. APTS HAVE BEEN VACATED THIS DEPARTMENT CANNOT BE REOCCUPIED UNTIL SO ORDERED AFTER PROOF COMPLIANCE FOR APTS (FIRE DAMAGED )1 STY FIRST #1",40.798396,-73.938954
1016670016,"CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE PAINT METAL ACCORDANCE DEPT. REGULATION STEAM- RISER KITCHEN REPLACE NEW BROKEN DEFECTIVE MARBLE SADDLE ENTRANCE DOOR BATHROOM TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD CEILING WALLS BATHROOM PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD FLOOR ROOM PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD FLOOR PRIVATE HALLWAY PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD FLOOR DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES CONSISTING AIR CONDITIONER WINDOW 3RD STY FIRE ESCAPEREMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES CONSISTING AIR CONDITIONER WINDOW 3RD STY FIRE ESCAPE PROVIDE ADEQUATE SUPPLY GAS FIXTURES RANGE KITCHEN DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES HOUSE HOLD ITEMS 3RD & 2ND BALCONY FIRE ESCAPE REAR YARD FIRE ESCAPE DEFECTIVE. PROPERLY SECURE LOOSE IRON TREAD - 6TH BOTTOM - 5TH STAIRSFIRE ESCAPE REAR YARD FIRE ESCAPE DEFECTIVE. REPLACE NEW BROKEN DEFECTIVE MISSING METAL BRACES GOOSE NECK LADDER FIRE ESCAPE REAR YARD REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES HOUSE HOLD ITEMS 5TH & 3RD BALCONY FIRE ESCAPE REAR YARD PROPERLY SECURE LOOSE IRON VENT PIPE ROOFREMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES TV CABLES & GOOSE NECK ROOF. PROVIDE FIRE GUARD FIRE STOPS HAVE BEEN REMOVED APT. 2D. PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE PORCELAIN ENAMEL GLAZE BATHTUB BATHROOM DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES FRONT- CONSISTING AIR CONDITIONER WINDOWREMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES FRONT- CONSISTING AIR CONDITIONER WINDOW REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALLS CEILING REMOVE ENCUMBRANCES CONSISTING HOUSE HOLD ITEMS STACK BUILDING FRONT FIRE ESCAPE POST FORM APPROVED COMMISSIONER MAINTAIN NOTICE COMMON AREA BUILDING REGARDING PROCEDURES BE FOLLOWED GAS LEAK SUSPECTED PUBLIC HALL DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES AIR CONDITIONER 2ND BALCONY FRONT FIRE ESCAPEREMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES FLOWER POTS FRONT BUILDING FIRE ESCAPE 6th REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES FLOWER POTS FRONT BUILDING FIRE ESCAPE SECTION .1 HMC: POST PROPER NOTICE CARBON MONOXIDE DETECTING DEVICE REQUIREMENTS FORM APPROVED COMMISSIONER COMMON AREA CLASS MULTIPLE DWELLING NEAR INSPECTION CERTIFICATE PROVIDE NOTICE TENANTS PRIVATE DWELLING. PUBLIC HALL POST NOTICE FORM APPROVED DEPARTMENT STATING NAME LOCATION PERSON DESIGNATED OWNER HAVE KEY BUILDINGS HEATING SYSTEM SIGN MISSING PUBLIC HALL POST NOTICE FORM APPROVED DEPARTMENT STATING NAME LOCATION PERSON DESIGNATED OWNER HAVE KEY BUILDINGS HEATING SYSTEM KEY HEATING SYSTEM MUST BE PREMISES PUBLIC HALL PAINT METAL ACCORDANCE DEPT. REGULATION HEAT RISER BATHROOM PAINT METAL ACCORDANCE DEPT. REGULATION STEAM RISER KITCHEN HMC: PROPERLY REPAIR SOURCE ABATE EVIDENCE WATER LEAK CEILING KITCHEN PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM LOCKED DOOR BIOLER ROOM BASEMENT ABATE NUISANCE CONSISTING FREE-STANDING RADIATOR PUBLIC HALL PROVIDE ADEQUATE SUPPLY GAS FIXTURES STOVE ENTIRE 6th OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. CORRECT LEAD-BASED PAINT HAZARD - PAINT TESTED POSITIVE FOR LEAD CONTENT PEELING DETERIORATED SUBSURFACE - PROPERLY REPAIR SOURCE ABATE EVIDENCE WATER LEAK CEILING WALL BATHROOM PROPERLY REPAIR SOURCE ABATE EVIDENCE WATER LEAK WALL KITCHEN ",40.798289,-73.938701
1016670018,"PROPERLY REPAIR BROKEN DEFECTIVE PAVING CELLAR FLOOR REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALLWALLWALL CEILING KITCHEN 6th DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES ( REAR ) HOUSEHOLD ITEMS FLOWER POTS PROVIDE SUFFICIENT PROPER SEPARATE METAL RECEPTACLES FOR DEPOSIT GARBAGE RUBBISH OTHER WASTE MATERIAL ARRANGE FOR COLLECTION DISPOSAL SUCH MATERIAL. YARD ABATE NUISANCE CONSISTING MICE ENTIRE BATHROOM KITCHEN PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM .LOCKED DOOR BOILER BASEMENT REPLACE STANDARD WIRE GLASS PRESENT GLASS UPPER WINDOW SASH LOWER WINDOW SASH . STORIES PUBLIC HALL STAIRS REPLACE BROKEN DEFECTIVE PEELING PORCELIN INTERIOR FINISH BATHTUB BATHROOM REMOVE ENCUMBRANCES CONSISTING HOUSE HOLD ITEMS PUBLIC HALLOWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. REPAIR LEAKY DEFECTIVE FAUCETS BATHTUB BATHROOM 6th INSTALL MAINTAIN SUFFICIENT LIGHT LIGHTS L 100 WATTS INCANDESCENT EQUIVALENT EACH LIGHT ADEQUATELY SUNSET SUNRISE YARD PROVIDE HOT WATER HOT WATER FIXTURES ENTIRE ABATE NUISANCE CONSISTING FREE-STANDING RADIATOR PUBLIC HALL 6th REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALLWALL CEILING ROOM 6th REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALLWALL CEILING BATHROOM 6th REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALLWALL PRIVATE HALLWAY 6th ",40.798262,-73.938636
1016670039," ABATE NUISANCE CONSISTING CONCEALED WATER LEAK SINK BASE CABINET KITCHEN ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE ENTIRE REMOVE ENCUMBRANCES CONSISTING HOUSEHOLD ITEMS PUBLIC HALL ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE ENTIRE 6th OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE CERAMIC TILES WALLS BATHROOM PROPERLY REPAIR SOURCE ABATE EVIDENCE WATER LEAK CEILING PUBLIC HALL 6th 6th PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE FIRE RETARDANT MATERIAL CEILING PUBLIC HALL 6th REPLACE NEW BROKEN DEFECTIVE CONCRETE LENTILS 2ND 4TH FRONT BUILDING PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE FIRE RETARDANT MATERIAL WINDOW STOOL PUBLIC HALL 6th REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALL ROOM 6th PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE FIRE RETARDANT MATERIAL WINDOW STOOL PUBLIC HALL STAIRS PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE FIRE RETARDANT MATERIAL WINDOW STOOL PUBLIC HALL ",40.798997,-73.938465
1016770040," REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES WIRES WRAPPED AROUND DROP LADDER PROVIDE APPROVED OPERATIONAL CARBON MONOXIDE DETECTING DEVICE INSTALLED ACCORDANCE APPLICABLE LAW RULES. PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM DOOR LOCK PUBLIC HALL FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE PAINT METAL ACCORDANCE DEPT. REGULATION RADIATORS RISERS ENTIRE PROVIDE APPROVED OPERATIONAL SMOKE DETECTING DEVICE INSTALLED ACCORDANCE DEPARTMENT BUILDINGS RULES REGULATIONS MISSING PROPERLY REPAIR BROKEN DEFECTIVE HAND RAIL 1ST STY PUBLIC HALL CELLAR STAIR. REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING WALL LIVING ROOM ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES AIR CONDITIONER BALCONY FRONT FIRE ESCAPE REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES CONSISTING CABLE WIRES 2ND STY BALCONY FRONT BUILDING FIRE ESCAPE PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD FLOOR INTERMEDIATE LANDING PUBLIC HALL STAIRS REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALL BATHROOM REMOVE ENCUMBRANCES CONSISTING HOUSE HOLD ITEMS PUBLIC HALL REPAIR REPLACE SMOKE DETECTOR INOPERATIVE PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM DOOR BOILER ROOM LOCKED CELLAR REPLACE NEW MISSING METAL NOSING 10TH WOODEN STAIR TREAD UP BOTTOM DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES ,TV ANTENNA WIRES DROPLADDER FIRE ESCAPE FRONT BUILDING CLEANSE SATISFACTION THIS DEPARTMENT PUBLIC HALLS STAIRS STORIES REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES AIR CONDITIONER INSTALLED FIRE ESCAPE WINDOW BUILDING FRONT FIRE ESCAPE REPLACE NEW MISSING ESCUTCHEON PLATE RISER CEILING ROOM ABATE NUISANCE CONSISTING ROACHES ABATE NUISANCE CONSISTING ROACHES PROVIDE HOT WATER HOT WATER FIXTURES ENTIRE ROOM ROOM BATHROOM ",40.790062,-73.941124
1016770041,"REPAIR REPLACE CARBON MONOXIDE DETECTING DEVICE(S). MISSING ENTIRE 6th REMOVE ILLEGAL FASTENING KEY OPERATED LOCK INSTALLED DOOR ROOM FIRE ESCAPE WINDOW REMOVE ILLEGAL FASTENING HASP LOCK DOOR LEADING FIRE ESCAPE WINDOW REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CLG & WALLS 2 STY FRONT 3 ENTIRE APT. REMOVE COVER MANNER APPROVED DEPARTMENT PEELING LEAD PAINT WALL BATHROOM 3 STY 7 FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE KITCHEN REMOVE COVER MANNER APPROVED DEPARTMENT PEELING LEAD PAINT WALL BATHROOM 3 STY 7 ER1 REPAIR LEAKY DEFECTIVE FAUCETS SINK KITCHEN REMOVE ILLEGAL FASTENING ROOM DOOR EQUIPT LOCKING DEVICE CAPABLE OBSTRUCTIN GEGRESS ACCESS FIRE ESCAPE WINDOW ENTIRE 6th OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED ADM CODE FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE ROOM FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE ENTIRE 6th FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE ;; ROOM 6th TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD WALLLS APPROX. 10 SQUARE FEET BATHROOM 6th REPAIR BROKEN DEFECTIVE CONNECTION WASTE LINE BELOW WASHBASIN BATHROOM 6th REPLACE NEW MISSING RADIATOR ROOM 6th PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE REGLAZE PORCELAIN FINISH BATHTUB BATHROOM 6th PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD & VINYL-TILES FLOOR KITCHEN REPLACE NEW BROKEN DEFECTIVE WINDOW GLASS PANE UPPER SASH ROOM PROPERLY REPAIR BROKEN DEFECTIVE ELECTRIC OUTLET WALL KITCHEN PROVIDE ADEQUATE SUPPLY GAS FIXTURES GAS RANGE KITCHEN KITCHEN ROOM ROOM CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE - USING EXCLUSIVE INTERIM CONTROLS. CEILINGWALLWALLWALLRISER ROOM PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD CASING WINDOW FRAME BATHROOM REPAIR FLUSHING APPARATUS MAINTAIN SAME SO AS FLUSH EFFECTIVELY WATER CLOSET BATHROOM ",40.790226,-73.941514
1016770044,"ABATE NUISANCE CONSISTING SCALDING HOT WATER (TEMP 192 DEGRESS) ENTIRE ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE DOOR LOCK FOYER PROVIDE ADEQUATE SUPPLY COLD WATER FOR FIXTURES ENTIRE PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM BOILER DOOR LOCKED BASEMENT REPAIR REPLACE SMOKE DETECTOR INOPERABLE ARRANGE MAKE SELF-CLOSING DOORS ,ENTRANCEOWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACEWALLWALL ROOM CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD CEILING WALLS( 4 SQUARE FEET) BATHROOM PROPERLY REPAIR SOURCE ABATE EVIDENCE WATER LEAK CEILING WALLS BATHROOM REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING WALLS BATHROOM PROVIDE ADEQUATE LIGHTING NEAR OUTSIDE FRONT ENTRANCEWAY BUILDING KEEP SAME BURNING SUNSET EVERY DAY SUNRISE DAY FOLLOWING MINIMUM REQUIRED 200 WATTS (LIGHT FIXTURE PRESENT) FRONT AREAWAY",40.790298,-73.941684
1016810007,"REPAIR REPLACE SMOKE DETECTOR DEFECTIVE ENTIRE PROVIDE ADEQUATE SUPPLY HOT WATER FOR FIXTURES WASH BASIN BATHROOM REPLACE NEW BROKEN DEFECTIVE LIGHT FIXTURE CEILING BATHROOM TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD CEILING ( 30 SQ FT ) BATHROOM PROPERLY SECURE LOOSE WASH BASIN ,AT WALLBATHROOM REPLACE NEW BROKEN DEFECTIVE ENTRANCE DOOR BATHROOM REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING ROOM DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES ( FRONT ) FLOWER POTS ABATE NUISANCE CONSISTING DISCARDED REFRIGERATOR DOORS ATTACHED 1ST PUBLIC HALLWAY REMOVE ENCUMBRANCES CONSISTING BICYCLE FLOOWER POTS STAIR LANDING LEADING ROOF BULKHEADPUBLIC HALL STAIRS PROPERLY REPAIR BROKEN DEFECTIVE COUNTER BALANCE LOWER SASH WINDOW FIRE ESCAPEWALLARRANGE MAKE SELF-CLOSING DOORS ENTRANCE REPAIR REPLACE SMOKE DETECTOR INOPERATIVE ENTIRE REPAIR REPLACE CARBON MONOXIDE DETECTING DEVICE(S). INOPERATIVE ENTIRE PROPERLY SECURE LOOSE LOOSE DOOR BASE CABINET WALL KITCHEN HMC: PROPERLY REPAIR SOURCE ABATE EVIDENCE WATER LEAK CEILING BATHROOM PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD FLOOR KITCHEN REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING BATHROOM REMOVE ENCUMBRANCES CONSISTING HOUSEHOLD ITEMS FIRE ESCAPE BALCONIES 3RD 5TH BUILDING FRONTFIRE ESCAPE PROVIDE ADEQUATE SUPPLY COLD WATER FOR FIXTURES WASH BASIN BATHROOM REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING WALLS BATHROOM ABATE NUISANCE CONSISTING ROACHES ",40.792337,-73.940501
1016820051,"",40.793621,-73.940237
1016870011,"REMOVE COVER MANNER APPROVED DEPARTMENT PEELING LEAD PAINT CEILING WALL ROOM ALSO CEILING WALL ROOM 4 STY 4B RODRIGUEZ NO PHONE ER1. REMOVE COVER MANNER APPROVED DEPARTMENT PEELING LEAD PAINT WALL KITCHEN ALSO CEILING WALLS BATHROOM 4 STY 4B ER1. PROVIDE HOT WATER HOT WATER FIXTURES ENTIRE 8th REMOVE ENCUMBRANCES CONSISTING CONSTRUCTION MATERIALS ROOFING PAPER COMPOUND PLASTER. OBSTRUCTING EGRESS SCUTTLE LADDER PUBLIC HALL REMOVE COVER MANNER APPROVED DEPARTMENT PEELING LEAD PAINT WALL KITCHEN ALSO CEILING WALLS BATHROOM 4 STY 4B ER1. REMOVE COVER MANNER APPROVED DEPARTMENT PEELING LEAD PAINT CEILING WALL ROOM ALSO CEILING WALL ROOM 4 STY 4B RODRIGUEZ NO PHONE ER1.",40.796008,-73.937562
1016870011,"OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE CERAMIC TILE WALL BATHROOMOWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. ABATE NUISANCE CONSISTING FREE STANDING RADIATOR ROOM PROVIDE ADEQUATE SUPPLY GAS FIXTURES STOVE KITCHEN PROVIDE ADEQUATE SUPPLY GAS FIXTURES STOVE KITCHEN ",40.796035,-73.937627
1016880040,"PROPERLY REPAIR BROKEN DEFECTIVE BOTTOM WINDOW SASH PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM DOOR LOCKED. BOILER ROOM PROVIDE ADEQUATE SUPPLY HEAT FOR ENTIRE PROVIDE ADEQUATE SUPPLY GAS FIXTURES KITCHEN REMOVE ILLEGAL FASTENING KEY OPERATED LOCK INSTALLED DOOR FIRE ESCAPE ACCESS ROOM PAINT METAL ACCORDANCE DEPT. REGULATION PAINT METAL ACCORDANCE DEPT. REGULATION PAINT METAL ACCORDANCE DEPT. REGULATION ARRANGE MAKE SELF-CLOSING DOORS DOOR ENTRANCE REMOVE ILLEGAL FASTENING KEY OPERATED LOCK DOOR LEADING FIRE ESCAPE ENTIRE PAINT METAL ACCORDANCE DEPT. REGULATION REMOVE COVER MANNER APPROVED DEPARTMENT PEELING LEAD PAINT PLASTER CEILING BATHROOM 2 STY 21. CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE - USING EXCLUSIVE INTERIM CONTROLS. CEILING BATHROOM CORRECT LEAD-BASED PAINT HAZARD - PAINT TESTED POSITIVE FOR LEAD CONTENT PEELING DETERIORATED SUBSURFACE --CORRECT FAILURE PROVIDE DEPARTMENTIN 45 DAYS DEMAND RECORDS REQUIRED BE MAINTAINED OWNER CORRECT LEAD-BASED PAINT HAZARD - PAINT TESTED POSITIVE FOR LEAD CONTENT PEELING DETERIORATED SUBSURFACE - WINDOW FRAME WALL ROOM PROPERLY REPAIR SOURCE ABATE EVIDENCE WATER LEAK CEILING. KITCHEN ABATE NUISANCE CONSISTING SOIL VENTS OUT PLUMB SECTIONS ROOF",40.797239,-73.936257
1016880042,"REPAIR REPLACE SMOKE DETECTOR DEFECTIVE ENTIRE REMOVE ILLEGAL FASTENING CONSITING UNACCEPTABLE ELECTROMAGNETIC LOCKING DEVICE INSTALLED BUILDING ENTRANCE DOOR STREET PUBLIC HALL ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE . ROOM 6th FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE ROOM 6th REPLACE NEW BROKEN DEFECTIVE REFRIGERATOR DOOR GASKET KITCHEN ABATE NUISANCE CONSISTING BEDBUGS ENTIRE ",40.797264,-73.936315
